student_id,score
1075,100.0
14051,0.0
20861,100.0
26115,0.0
359449,0.0
38443,0.0
397133,0.0
60469,0.0
79214,0.0
90233,0.0
100159,100.0
10349,0.0
105310,64.70588235294117
10946,100.0
113345,100.0
118291,100.0
12243,100.0
137318,100.0
1394,0.0
14174,100.0
14208,100.0
149481,100.0
15374,100.0
16635,100.0
176480,0.0
17803,100.0
18114,100.0
18506,100.0
197456,100.0
21117,100.0
215514,100.0
216528,0.0
22463,17.647058823529413
22653,100.0
2277,100.0
236528,100.0
243174,0.0
243427,100.0
245299,100.0
247162,100.0
253244,100.0
25875,100.0
26148,100.0
265258,100.0
26937,100.0
276319,100.0
289053,100.0
291347,100.0
293014,100.0
30549,100.0
305985,100.0
313452,94.11764705882352
335274,88.23529411764706
33863,100.0
347589,100.0
353207,100.0
353211,100.0
355215,100.0
356495,100.0
356648,100.0
357947,100.0
358701,100.0
362409,100.0
365378,100.0
365927,100.0
367631,100.0
367639,100.0
4046,100.0
4201,100.0
46260,100.0
47097,94.11764705882352
50482,100.0
50502,100.0
52211,100.0
53263,100.0
61373,100.0
72598,100.0
72633,100.0
73290,100.0
